2,1,3,2/12/2013,Outgoing,6.573935043,5.716799205,4.811557125,4.709505628,4.38984701,4.73048063,4.87511658,5.103473304,5.492277661,5.174127918,4.832583123,4.329608279,4.083995492,3.327208794,2.863151956,2.365249689,2.116481165,1.76390629,1.918791636,0.940252163,1.586069857,1.144748125,0.926409066,0.869641796,1.029023767,0.776162084,0.749882774,0.711568466,0.330010755,0.712799113,0.256105913,0.413323564,0.147976171,0.317338311,0.169865348,0.181576372,0,0.413176576,0.219912428,0.233797521,0.248255567,0.263297063,0,0,0.624086004,0,0,0.732922937,0,0.81209309,0,0.448383893,0,0,0,0.541687369,0,1.185675965,0,0,0,0,0.734579549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525632392,1.575649475,0,0,0,0,0,0
2,2,1,2/12/2013,Outgoing,10.85865128,9.047258903,7.092646278,5.478650539,4.638463732,4.578356839,4.525883396,4.48405831,4.077145829,4.200857996,3.673219882,3.61340977,3.176752257,2.918278941,2.963328326,2.033771933,2.228199059,1.943481929,1.419666215,1.349494313,0.870003907,1.004053463,1.052620522,0.439163977,0.719516785,0.58793624,0.284014617,0.385005183,0.333306888,0.35995984,0.096999064,0.208725942,0.112090619,0.6009526,0.128671753,0.275085092,0.587247913,0.312977692,0.166581944,0.35419957,0.56415406,0,0.422581141,0.223595622,0,0,0,0.277591555,0.584655763,0.615153246,0,0,1.069458147,0,0,0.410323473,0.429405395,0.44906953,0,0,0,0,0,0.579781863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.193540864,0,0,0,0,0,0
2,2,2,2/12/2013,Outgoing,7.002827757,6.273943892,5.113236215,3.889737468,3.22348711,3.170797359,3.048538367,3.473625005,3.685354578,2.845832855,2.583879219,3.15757738,3.213653995,2.803826269,2.990314154,2.697299373,2.128524684,2.537277128,2.000516372,1.761807473,1.225961965,1.271101535,1.134284515,0.668899787,0.730607178,0.454855668,0.494387182,0.804217737,0.435143009,0.939877485,0.337694011,0.181665668,0.585351401,0.209216468,0.223979477,0.478842779,0,0.272401692,0,0,0,0.347176438,0.735591404,1.556861505,0.822902039,0,0,1.932823069,0.508857292,1.070802934,0,0.591226672,0,0,0.682036785,0.714253722,2.242408636,0,0.816959099,0,0.890626953,0,0.96859593,0,0,0,1.137923281,0,0,1.277115107,0,0,0,0,0,0,0,0,0,1.822206944,1.883971631,1.947116353,0,0,0,0,0,0,0,0
2,2,3,2/12/2013,Outgoing,8.640764047,8.4707847,6.800217835,5.76955034,5.081033781,4.598100224,4.761121306,4.274428494,4.563326195,4.027681306,3.675233164,3.291719412,3.621814318,3.507528343,2.61078111,2.064979995,1.972400011,1.5980614,1.901488286,1.49653268,1.428402269,0.993825954,0.818634591,0.796932791,0.217612828,0.355634573,0.644237739,0.838383128,0.45362887,0.489902828,0.17601994,0.378766598,0.203405956,0.436209362,0.233494673,0.249592441,0,0.567947338,0.302289099,0.321375718,0.6824985,0.361925679,0,0,0.857860715,0.452977433,0,0.503733408,0,0,0,0,0,0.678450999,0,1.489193931,0,0,0.851665516,0,0,0,0,0,0,0,0,0,0,0,0,0,1.487850179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2,2/12/2013,Outgoing,6.972263434,6.708045976,5.548353497,5.19907879,4.740431075,5.428504532,4.60068925,4.500629609,4.212653177,4.452973428,3.864233201,3.541446327,3.264183765,2.878212373,3.004978486,2.024630711,1.808554074,1.813825096,1.615183419,1.407401303,1.060522816,1.012521328,0.940961882,0.562101495,1.227913409,0.557422506,1.211735762,1.051266723,0.711019557,0.307150042,0.331073684,0.890519566,0.765166622,0.820459203,0.219588081,0.234727054,0.501092904,0.267060869,0.284285451,0.604470132,0,0.680739408,1.081753946,0.76316858,0.403384323,0.425998883,0.449442841,0.473732166,0.498880628,0.524904197,0.551817193,0.579635035,0,0,0.668664687,0,0,0,0.800941939,0,0,0,0.949605564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,2/12/2013,Outgoing,10.06440347,8.650326169,6.746582264,5.286254246,4.679598368,4.427406541,4.072357978,3.800378601,3.562273448,3.652229212,2.633845377,2.806294987,2.515053372,2.342010077,2.24800358,2.217824878,1.738427685,0.750607781,1.032096121,1.199099173,1.084272016,1.128097966,1.093219814,0.798179282,0.958994503,0.949841584,0.619435111,0.783714884,0.726942101,0.39253576,0.282072853,0.3034872,0,0.34951362,0.748352279,0.399972664,0,0.682603347,0.242209249,0,0,0,0,0.325108335,0.343680999,0,0.76584597,0.403617322,0,0.447215637,0.470145881,0,0,0.543610214,0,0,0.624354691,0.652946621,0,0,0.743932995,0.77604034,0,0.843001655,0.877879807,0,0,0,1.027011444,0,1.107525784,0,0,0,1.280962646,1.326980727,0,0,1.471621372,0,0,0,0,0,0,0,0,0,0,0
3,1,1,9/12/2013,Incoming,3.970755714,4.250495698,3.919790962,3.203881196,2.998265319,3.117902902,3.605212656,3.962998549,3.955998333,3.798282812,4.077824993,4.160570681,3.845980693,4.327303389,3.758884888,4.046346214,4.87406631,3.543786906,3.50632029,2.970388275,2.626253933,2.202727994,1.62486399,1.542245239,1.166206918,0.564703847,0.920673687,0.887499561,0.780332939,0.90755714,0.419247466,0.451076684,0.242238324,0.432904468,0.463451858,0.495403341,0.211515715,0.789102483,0.479998036,0.127576198,0.406396474,0.574693698,0.304412456,0.322140783,0.170272144,0.179818106,0.189714507,0.399933597,0.631747525,0,0.232927546,0.489339186,0,0,0,0,0.309327949,0,0,0,0.368571631,0,0,0.417654136,0,0,0,0,0,0,0,0.56941297,0.590630891,0.612369799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,9/12/2013,Incoming,4.985380014,5.292039777,4.346652437,3.388545338,3.035492074,3.01155298,3.202642513,3.584682078,4.283107664,3.494212576,3.562166837,3.610747251,3.809377701,3.511618726,4.113389569,3.554049036,3.309842163,3.351102448,2.428105008,2.302511688,3.019126936,1.900532929,1.774241579,0.914403973,0.873914614,0.952131634,0.813121051,0.480981914,0.693994595,1.311605087,0.504915764,0.651897304,0.70016725,0.625635991,0.535826234,0.286383355,0.458525934,0.325832751,0.52027188,0.184374084,0.195775401,0.207637176,0.219969373,0.931118912,0.246078074,0.259873982,0,0.288992967,0,0.640419944,0.336627816,0.70719474,0,0,0,0.427177033,0.894085085,0,0,0,0,0,0.579292312,0,0.628568657,0,0.680562648,0,0.735347707,0,0,0,0,0,0,0.950128275,0,0,0,0,0,0,0,0,0,0,1.366047162,0,0,0
3,1,3,9/12/2013,Incoming,4.797610021,4.844789824,4.410930852,3.528866519,3.140528235,3.295141199,3.1324911,3.708937563,4.231260858,4.250085705,3.549933827,4.515209616,4.152032663,3.907892065,4.156388361,4.160813284,4.079902899,3.40583721,3.424181168,2.373385005,2.847850544,3.219810887,1.360114392,0.794435336,0.867723482,0,0.642218514,0.975047727,0.452207083,0.325578024,0.17546844,0.566369008,0.405537245,0.217421221,0.465526159,0.746430821,0.53115699,0.566167329,1.20536713,0.640736617,0.340179626,0,0,0,0.427586176,0.451557282,0.476408481,0.502155002,0,1.112794476,0,0.614411828,0,0.676324763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.327197445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,9/12/2013,Incoming,6.582216074,6.265128907,5.6018066,4.468109163,3.779365945,3.975493405,4.274386672,4.04236622,4.640997128,3.929265024,4.215402271,3.844166984,3.634865589,3.614289502,3.668975857,3.62373068,2.519373442,2.855704635,1.969899879,1.042658881,1.536435831,0.846285087,1.128641164,0.799804675,0.238251445,0.43262537,0.75235957,0.713918505,0.662201696,0.595961806,0.642380278,0.552918692,1.039254333,0.636772954,0.340852793,0.546528223,0.583360279,0.207270912,0.220639209,0.234569948,0.498151174,0,0.279856419,0.296154393,0,0.330624909,0,1.103015923,0.387190102,0.814774862,0,0,0,0,0,0,0.568750339,0,0,0.649249178,0,0.706927862,0.737005642,0,0,0,0,0,0.935547326,0,0,0,0,0,0,0,0,0,0,0,1.433516241,0,0,0,0,0,0,0,0,0
3,2,2,9/12/2013,Incoming,6.073469668,6.393186439,5.665504863,4.498828572,4.236242754,3.992830468,4.351865795,4.450318148,4.638065643,4.260260082,4.347696266,4.36250072,4.171952184,3.483335001,3.18654749,2.619325573,3.251906173,2.413051505,2.200564103,2.117427681,1.546872241,1.354515158,0.911788872,0.840900574,1.033284963,0.562883296,0.883715443,0.442318785,0.717984532,0.516931303,0.278597021,0.399663556,0.536571151,0.690414177,0.123189109,0.395044516,1.124447466,0.299641065,0.318966886,0,0.540114726,0.381893169,0,0,0,0,0,0,0.279870985,0,0,0.650347836,0,0,0,0.392838971,0,0,0.89865328,0.469293644,0,0,0,0,0,0.601632611,0,0,0,0,0,0.756768506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.335977032,0
3,2,3,9/12/2013,Incoming,8.721744244,9.512384893,8.365420968,5.869245191,4.824031796,4.563702275,4.551847265,4.549684124,4.716340501,4.13471485,4.051137195,3.74283649,3.235095796,2.70029014,2.922190333,2.415046368,2.168366187,1.817415956,1.950726803,1.575778133,1.239726228,1.105573331,1.749940031,0.938690694,0.81168528,0.930876034,0.55647851,0.658342583,0.237475641,0.320581714,0.345550665,0.446141718,0.319450416,0.256900817,0.458381286,0.293989991,0.313803042,0.222990881,0,0.126180768,0.401950643,0.14210182,0.150541387,0,0.168409268,0,0.18763885,0,0,0.438286447,0.230378713,0,0.253990107,0,0,0,0.305943627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1,9/12/2013,Incoming,6.202120752,6.956258775,6.101535145,5.014861492,4.633321448,4.48135522,4.697726041,4.73600561,4.976607616,4.889622006,4.495152474,4.391201885,3.249867168,3.515429714,3.493791886,2.926864547,2.169261257,2.054816234,2.030236948,2.166030543,1.448913123,1.318560687,1.219509213,1.252104782,1.185265136,0.69534118,0.701789347,0.761066072,0.696882773,0.478932234,0.516235462,0.555427555,0.085221896,0.36552157,0.39131341,0.104573028,0.334861281,0.237955605,0.886560005,0.403944525,0.428924128,0.454912397,0.963860103,0.169998718,0.179710752,0.189785806,0,0,0.222255395,0,0,0,0,0.568507057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2,9/12/2013,Incoming,5.274615489,5.578877664,5.257651026,4.843732674,4.644129734,4.818161617,4.580633993,5.325356232,5.207516382,4.783096818,4.734425789,3.920527547,4.295592762,3.219849339,3.302012904,2.756305466,2.58557794,1.986510518,1.809160808,1.592348272,1.51345674,1.085654699,1.022028759,1.25921607,0.8150404,1.276482236,0.784194943,0.850431145,0.707919958,0.458716638,0.0824078,0.620646313,0.380915185,0.510551949,0.327946695,0.467407637,0.997817158,0.398844915,0.424569517,0,0.319525971,0.338886093,0,0.569881327,0,0.212070604,0.671225429,0,0.248352987,0,0,0.288553906,0.302860517,0.317631353,0,0,0.364810034,0,0,0,0,0,0.47273322,0,0,0,0,0,0,0,0,0,1.393136826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,9/12/2013,Incoming,4.28643316,4.824705648,4.403696638,4.3519925,4.460970042,4.618613417,4.919245981,4.912834974,4.90282344,4.883196672,4.733485689,4.517433615,4.712756172,4.137935968,3.419048714,2.816530868,2.772542147,2.506355821,2.416396238,1.802763471,1.400050654,1.186403823,1.237868649,1.28433345,0.701407912,1.146277278,0.876744414,0.650546152,0.595683736,0.409383557,0.504308064,0.406945766,0.509924556,0.234331038,0.668976361,0,0.190822855,0.610201354,0.324778817,0.230189984,0.366636705,0.518468948,0.41194579,0.435936969,0.614455363,0.162226038,0,0,0.189980477,0.199890543,0.210139475,0,0,0,0,0.266664311,0,0.29184503,0.610018201,0,0,0.346863797,0.361622004,0.376793103,0,0,0,0,0,0,0.495026591,0,0,0,0.57254706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,16/12/2013,Outgoing,3.06655106,3.349125626,3.200439003,2.967949991,3.00786223,3.073125662,3.299800685,3.323624218,3.824045321,4.322204775,4.454560175,4.666726739,4.967486137,4.812137932,4.000428659,4.161512972,3.585779596,3.221496991,2.836208762,2.646531994,2.266412742,1.805066492,1.500765627,1.54214695,1.307636588,1.352230771,0.918595659,1.053108867,0.585212422,0.765062454,0.896360806,0.771528556,0.704358043,0.488695274,0.808549665,0.660929631,0.379869635,0.462752319,0.246299205,0.261850512,0.417064477,0.221167231,0.624806703,0.165298529,0.43685485,0.369076822,0.194694199,0.205216092,0.324165347,0.113691747,0,0.251092091,0.395311109,0.276394249,0.289658834,0.303341445,0.158723926,0,0.34696001,0.181189093,0.189123393,0,0,0,0.22317549,0.464567319,0,0.251236537,0,0,0,0.292180085,0,0,0.325647523,0,0,0,0,0,0,0,0.427172116,0,0.455484112,0,0,0,0,0.531675927
4,1,2,16/12/2013,Outgoing,2.003040069,2.288636528,2.355812993,2.314403872,2.37711331,2.669671193,2.895685064,3.161835624,3.348534292,3.726785107,3.888881943,3.94734213,4.083008035,4.00415079,3.683061043,3.317883876,2.954960408,2.881652731,2.171594694,2.165258708,2.099982338,1.923337044,1.772633759,1.456010867,1.466638359,1.386134035,1.234577272,1.316162428,1.227834649,1.113853973,0.971922564,0.768903819,0.561569276,0.920934622,0.94799869,0.851218768,0.735521729,0.784002443,0.589106871,0.626303007,0.720452187,0.587772682,0.622680904,0.329472435,0.626931011,0.588513765,0.310450964,0.654457144,0.51690004,0.271931759,0.667039986,0.500475781,0.315173059,0.661089255,0.461877541,0.362771214,0.379641628,0.926396772,0.138311872,0.577832727,0.452351751,0.157291773,0.327968201,0.170863581,0.533799024,0.370389382,0.192651282,0.400610922,0.416319417,0.21621659,0.897915204,0,0,0.75156809,0,0.268959045,0,0.28827818,0,0,0,0.988945232,0,0.351740677,0,0,0,0,0,0
4,1,3,16/12/2013,Outgoing,2.374408573,2.505162477,2.491665774,2.417519352,2.596702328,2.908718509,2.97690232,3.485094435,3.573188771,4.234072618,4.072115335,4.27052426,4.415977746,3.8416568,3.763451576,3.3883449,2.807682469,2.60149309,2.14417187,2.010171848,1.815213051,1.910138872,1.376742261,1.400078382,1.019492177,1.238900236,0.696503307,0.704977352,1.253323891,0.882746099,0.570901009,0.614242845,0.952935409,0.943196842,0.589021786,0.809524534,0.768072459,0.307011975,0.544688837,0.926528663,1.106801925,1.17386316,0.414526624,0.87733597,0.309152501,0,0.861129905,0.181533592,1.147023025,0.402285219,0.422911349,0.888461509,0.466254862,0.4889951,0.768694342,0.536669778,0.561627281,0.293673364,0.306919929,0.320558788,0.334596021,0,0.363887624,1.137461209,0.394840867,0,0.855002913,0,0,0.959587626,0,0,0,0,0,0,0,0,0.661885862,0,0,0,0,1.561054616,0,0,0,0,0,0
4,2,1,16/12/2013,Outgoing,2.797953958,3.10555291,3.401213158,3.355577119,3.950161888,4.322432562,4.373264817,5.05035993,5.486808248,5.542662113,5.935199348,6.258325308,5.773073574,4.883571354,4.176183489,3.251754255,2.808228386,2.502685855,1.886648497,1.61825777,1.33683465,1.293574504,1.071007853,1.125067926,0.653647744,0.740636211,0.774042855,0.906575501,0.581364579,0.706334231,0.507566321,0.318558135,0.439901828,0.262049977,0.336649313,0.239905678,0.44812943,0.887096108,0.145278665,0.231677117,0.328005103,0.347879039,0.4606747,0.487503627,0.412283575,0.108849271,0.229679219,0.363137662,0.254943645,0.268242264,0,0.296211409,0,0.163029985,0.170854169,0,0.187245574,0,0,0.213747354,0,0,0,0.252818389,0,0,0.285056274,0,0,0,0,0,0,0,0.384164048,0.795929801,0,0,0,0,0,0,0.503931728,0,0,0,0,0,0,0
4,2,2,16/12/2013,Outgoing,2.682385794,3.147876731,3.479096584,3.896422621,4.276070098,4.800890416,5.034646332,5.413080595,5.664447621,6.004127976,6.090447721,6.043870612,5.000759585,4.518489932,3.628036266,3.013016728,2.604057288,2.510151314,1.780832157,1.821714393,1.599369813,1.450975609,0.978924109,0.972365367,1.116533092,0.830756212,0.935205492,0.734418348,0.567680268,0.367844395,0.616770426,0.379196944,0.458183821,0.655057674,0.525960437,0.312345066,0.333395262,0.497518585,0.151316166,0,0.34163674,0,0.479820074,0,0,0,0.119612372,0.378229286,0.265538788,0.13969517,0,0.154260759,0.323817532,0,0.177954845,0,0.390054479,0.203958564,0.213158335,0.222630715,0,0.242408909,0.252722787,0,0,0,0,0,0,0.333220459,0,0.359007235,0,0,0,0,0,0,0,0,0,0.508035099,0,0,0,0,0,0,0,0
4,2,3,16/12/2013,Outgoing,2.65016519,3.200740392,3.57827375,4.071475034,4.422422424,4.730213213,5.056122257,5.028559897,5.298333637,5.150543259,5.638914774,5.303622809,4.65884641,4.568330973,3.675266327,3.323442551,2.564353811,2.097208653,1.609441535,1.607991344,1.58163829,1.194205793,0.967565259,1.130298949,0.925928518,0.952755886,0.974644482,0.627574122,0.786362142,0.656232673,0.707345655,0.626743752,0.673150877,0.515567278,0.220778844,0.530999815,0.503809707,0.201381614,0.786023567,0.303873912,0.322664947,0.513322967,0.362539659,0.191826707,0.20278553,0.321231209,0.112969867,0.119075269,0.125396362,0.131937515,0,0.145694401,0.305835436,0.160375749,0.336145214,0,0,0,0,0.210267341,0.219474933,0.228947317,0.238688607,0.248702146,0,0.269561906,0.56083091,0.291556419,0,0,0,0,0,0,0.377909467,0,0.405383392,0,0,0,0,0,0.495727356,0,0,0,0,0,0,0
4,3,1,16/12/2013,Outgoing,2.557091144,2.847694447,3.027443843,2.938382673,3.332915262,3.53973434,3.805558402,4.253728295,4.74413865,4.984472813,5.669389798,5.805685063,5.615189045,5.091589903,4.260740004,3.70895951,2.984812679,2.125644847,1.601645961,1.523920403,1.371904551,1.265575846,1.079591229,1.271019351,1.097704573,1.020075619,0.879337796,0.559727795,1.009517764,0.775283511,0.470063836,0.533847512,0.543198519,0.582451208,0.554267317,0.666539683,0.434781308,0.589831728,0.53817776,0.23839921,0.65816805,0.322175346,0.511964356,0.601978092,0.25454746,0.873658252,0.63812705,0.149469543,0.236106549,0.248422803,0.435266712,0.365767166,0.383901131,0.301968579,0.316460586,0.220939417,0.23121412,0.120901137,0.252709111,0.131969617,0.275496768,0.431080816,0,0,0.162550389,0,0.351992637,0,0,0,0.205072258,0.21281001,0,0,0,0,0,0,0,0,0.582767038,0.301149737,0,0.321332075,0,0,0,0,0,0
4,3,2,16/12/2013,Outgoing,3.349898084,3.584376508,3.42119182,3.315790597,3.309302239,3.551075371,3.580017527,4.029633608,4.304772501,4.829336926,5.45954203,5.697246471,5.734668883,5.399639787,4.291983994,3.545156891,2.792322606,2.068911857,1.501349825,1.425124245,1.278729559,1.357138231,1.037715029,0.888521992,0.880211834,0.860633874,0.801798326,1.014441916,0.909589682,0.846830741,0.693719663,0.62853519,0.337537569,0.678616451,0.823368595,0.465952897,0.55261688,0.35342511,0.438923199,0.399974423,0.566277697,0.375367787,0.238596715,0.504984304,0.266916924,0.281880805,0.594787659,0.313465722,0.110035573,0.347326138,0.12171149,0.25569409,0.268370843,0.281459828,0,0,0.161633113,0.169035047,0.529978577,0,0.192589497,0.20090161,0,0,0.454531666,0.236540914,0.246064918,0.255841138,0.265873073,0,0,0.297535064,0.308622169,0.319981452,0,0.343529214,0,0,0,0,0,0,0,0,0,0,0,0.509423756,0,0.541420286
